Date,SPY,QQQ,TLT,GLD,VTI,IEF
2021-05-19 00:00:00-04:00,384.7841491699219,313.4458312988281,116.16268920898438,175.16000366210938,198.9559326171875,99.52259826660156
2021-05-20 00:00:00-04:00,388.9237060546875,319.5089111328125,117.11849975585938,175.9600067138672,201.11582946777344,99.93400573730469
2021-05-21 00:00:00-04:00,388.6053771972656,317.7405700683594,117.49407958984375,176.0399932861328,201.003662109375,99.9690170288086
2021-05-24 00:00:00-04:00,392.56683349609375,323.0845642089844,117.92930603027344,176.35000610351562,203.0326385498047,100.0653305053711
2021-05-25 00:00:00-04:00,391.69580078125,323.53155517578125,119.02168273925781,177.9499969482422,202.47161865234375,100.43293762207031
2021-05-26 00:00:00-04:00,392.4731750488281,324.6587219238281,118.8169174194336,177.63999938964844,203.20095825195312,100.31915283203125
2021-05-27 00:00:00-04:00,392.67919921875,323.444091796875,118.33898162841797,177.7100067138672,203.57493591308594,100.14408874511719
2021-05-28 00:00:00-04:00,393.381591796875,324.4642639160156,118.15123748779297,178.3800048828125,203.92091369628906,100.13534545898438
2021-06-01 00:00:00-04:00,393.0351257324219,323.3858642578125,118.12471008300781,177.89999389648438,204.0050506591797,100.1169204711914
2021-06-02 00:00:00-04:00,393.6531982421875,324.01739501953125,118.39817810058594,178.77000427246094,204.27622985839844,100.2308120727539
2021-06-03 00:00:00-04:00,392.1922302246094,320.6457214355469,117.95377349853516,175.27000427246094,203.36924743652344,99.976806640625
2021-06-04 00:00:00-04:00,395.7791748046875,326.08697509765625,119.56912231445312,177.16000366210938,205.13645935058594,100.52857971191406
2021-06-07 00:00:00-04:00,395.3951721191406,327.0587463378906,119.20158386230469,177.8699951171875,205.30477905273438,100.44977569580078
2021-06-08 00:00:00-04:00,395.4794616699219,327.2140808105469,120.03917694091797,177.32000732421875,205.7255401611328,100.73886108398438
2021-06-09 00:00:00-04:00,394.8894348144531,327.2918395996094,121.09896087646484,176.97999572753906,205.14581298828125,101.05416870117188
2021-06-10 00:00:00-04:00,396.7250061035156,330.7023010253906,121.82542419433594,177.74000549316406,206.05274963378906,101.41327667236328
2021-06-11 00:00:00-04:00,397.380615234375,331.567138671875,121.62891387939453,175.74000549316406,206.66055297851562,101.26436614990234
2021-06-14 00:00:00-04:00,398.2704162597656,334.74444580078125,120.69737243652344,174.7100067138672,206.9784698486328,100.94906616210938
2021-06-15 00:00:00-04:00,397.53985595703125,332.55816650390625,120.5520248413086,174.0500030517578,206.43612670898438,100.96656799316406
2021-06-16 00:00:00-04:00,395.3202209472656,331.34356689453125,120.44941711425781,171.11000061035156,205.4076385498047,100.27459716796875
2021-06-17 00:00:00-04:00,395.1891174316406,335.55096435546875,122.25274658203125,165.85000610351562,205.2112579345703,100.63373565673828
2021-06-18 00:00:00-04:00,389.85784912109375,332.9176940917969,124.55184173583984,164.92999267578125,202.66798400878906,101.20304870605469
2021-06-21 00:00:00-04:00,395.43902587890625,334.9867858886719,122.46646118164062,166.9499969482422,205.4636993408203,100.87898254394531
2021-06-22 00:00:00-04:00,397.5531005859375,338.1094055175781,122.76560974121094,166.25,206.6325225830078,101.06291961669922
2021-06-23 00:00:00-04:00,397.073974609375,338.2748107910156,122.44937896728516,166.13999938964844,206.54835510253906,100.86148071289062
2021-06-24 00:00:00-04:00,399.4230041503906,340.3663330078125,122.64595031738281,166.0399932861328,207.9504852294922,100.84394836425781
2021-06-25 00:00:00-04:00,400.84173583984375,339.947998046875,121.3724594116211,166.58999633789062,208.72898864746094,100.63373565673828
2021-06-28 00:00:00-04:00,401.6497802734375,344.0823059082031,122.6203384399414,166.5800018310547,208.96343994140625,100.94906616210938
2021-06-29 00:00:00-04:00,401.8659362792969,345.3275146484375,122.82545471191406,164.8300018310547,208.9728240966797,101.00160217285156
2021-06-30 00:00:00-04:00,402.20416259765625,344.7826843261719,123.3724365234375,165.6300048828125,208.98220825195312,101.15924835205078
2021-07-01 00:00:00-04:00,404.4309997558594,344.91888427734375,123.37924194335938,166.1999969482422,210.1170196533203,101.08655548095703
2021-07-02 00:00:00-04:00,407.52227783203125,348.8782043457031,124.12380981445312,167.2899932861328,211.28004455566406,101.45464324951172
2021-07-06 00:00:00-04:00,406.7799987792969,350.385986328125,125.5786361694336,168.1199951171875,210.82046508789062,101.98931884765625
2021-07-07 00:00:00-04:00,408.2175598144531,351.12530517578125,126.69116973876953,168.75999450683594,211.10182189941406,102.28733825683594
2021-07-08 00:00:00-04:00,404.89141845703125,349.004638671875,127.18756866455078,168.64999389648438,209.31982421875,102.55027770996094
2021-07-09 00:00:00-04:00,409.2135925292969,351.18359375,125.3989486694336,169.2100067138672,211.85214233398438,102.03315734863281
2021-07-12 00:00:00-04:00,410.6793212890625,352.55523681640625,125.23627471923828,169.0,212.44302368164062,101.9805679321289
2021-07-13 00:00:00-04:00,409.279296875,352.55523681640625,124.27786254882812,169.22000122070312,211.26129150390625,101.66500091552734
2021-07-14 00:00:00-04:00,409.89013671875,353.18756103515625,125.68990325927734,171.0399932861328,210.9705810546875,102.10325622558594
2021-07-15 00:00:00-04:00,408.4901428222656,350.7069396972656,127.07625579833984,171.07000732421875,210.22958374023438,102.53273010253906
2021-07-16 00:00:00-04:00,405.2859802246094,347.866455078125,126.83661651611328,169.41000366210938,208.5789031982422,102.51521301269531
2021-07-19 00:00:00-04:00,399.3008117675781,345.0162353515625,129.6179962158203,169.61000061035156,205.61514282226562,103.39170837402344
2021-07-20 00:00:00-04:00,405.0229797363281,349.0240783691406,128.36851501464844,169.38999938964844,209.1697540283203,103.26023864746094
2021-07-21 00:00:00-04:00,408.30218505859375,351.71868896484375,126.74249267578125,168.75999450683594,211.04556274414062,102.66419982910156
2021-07-22 00:00:00-04:00,409.1571960449219,354.0436096191406,127.94064331054688,169.08999633789062,211.22378540039062,102.90087890625
2021-07-23 00:00:00-04:00,413.3665771484375,358.1778869628906,127.08479309082031,168.55999755859375,213.3340301513672,102.74311065673828
2021-07-26 00:00:00-04:00,414.3813171386719,358.46002197265625,126.70824432373047,168.16000366210938,213.76547241210938,102.67298889160156
2021-07-27 00:00:00-04:00,412.49273681640625,354.510498046875,128.0603790283203,168.44000244140625,212.61187744140625,103.11123657226562
2021-07-28 00:00:00-04:00,412.3236083984375,355.8724670410156,128.06900024414062,169.2899932861328,212.9401092529297,103.19889831542969
2021-07-29 00:00:00-04:00,414.0336608886719,356.5047607421875,127.3586654663086,171.1699981689453,213.87799072265625,102.88333892822266
2021-07-30 00:00:00-04:00,412.02294921875,354.646728515625,127.9577407836914,169.82000732421875,212.61187744140625,103.1725845336914
2021-08-02 00:00:00-04:00,411.1584777832031,354.6759033203125,129.0990447998047,169.61000061035156,212.3117218017578,103.6251449584961
2021-08-03 00:00:00-04:00,414.50347900390625,356.8258056640625,129.1676025390625,169.49000549316406,213.83111572265625,103.6514663696289
2021-08-04 00:00:00-04:00,412.464599609375,357.34124755859375,129.4331817626953,169.52999877929688,212.87449645996094,103.6251449584961
2021-08-05 00:00:00-04:00,415.07659912109375,359.6080017089844,128.77342224121094,168.86000061035156,214.3938751220703,103.24801635742188
2021-08-06 00:00:00-04:00,415.7625732421875,358.031982421875,126.622802734375,164.63999938964844,214.656494140625,102.64285278320312
2021-08-09 00:00:00-04:00,415.42431640625,358.69354248046875,126.16861724853516,161.72000122070312,214.57208251953125,102.42355346679688
2021-08-10 00:00:00-04:00,415.9410400390625,356.85491943359375,125.58598327636719,161.77000427246094,214.71275329589844,102.23067474365234
2021-08-11 00:00:00-04:00,416.9746398925781,356.2420959472656,125.5089111328125,164.0,215.13478088378906,102.34463500976562
2021-08-12 00:00:00-04:00,418.2242736816406,357.5262145996094,125.30322265625,164.0399932861328,215.73504638671875,102.23939514160156
2021-08-13 00:00:00-04:00,418.9853515625,358.781005859375,127.28250885009766,166.38999938964844,215.8569793701172,102.82703399658203
2021-08-16 00:00:00-04:00,419.97198486328125,358.9367370605469,127.59102630615234,167.22000122070312,215.94137573242188,103.05504608154297
2021-08-17 00:00:00-04:00,417.21893310546875,355.775146484375,127.53954315185547,166.97000122070312,214.3376007080078,103.00247192382812
2021-08-18 00:00:00-04:00,412.65252685546875,352.35089111328125,127.96807098388672,167.10000610351562,212.1991729736328,102.94979858398438
2021-08-19 00:00:00-04:00,413.29144287109375,354.0532531738281,128.9105224609375,166.61000061035156,212.0397491455078,103.1778564453125
2021-08-20 00:00:00-04:00,416.58001708984375,357.720703125,128.9962158203125,166.6999969482422,213.94366455078125,103.08135986328125
2021-08-23 00:00:00-04:00,420.2444763183594,363.07110595703125,128.9105224609375,168.72999572753906,216.01641845703125,103.10770416259766
2021-08-24 00:00:00-04:00,420.9116516113281,364.17999267578125,127.90805053710938,168.64999389648438,216.78549194335938,102.82703399658203
2021-08-25 00:00:00-04:00,421.7947998046875,364.5982666015625,126.84554290771484,167.47999572753906,217.4044952392578,102.42355346679688
2021-08-26 00:00:00-04:00,419.3048095703125,362.2829895019531,127.1968765258789,167.6699981689453,215.9507598876953,102.42355346679688
2021-08-27 00:00:00-04:00,423.05389404296875,365.80450439453125,128.0623016357422,170.19000244140625,218.27676391601562,102.7568359375
2021-08-30 00:00:00-04:00,424.91424560546875,369.9096374511719,128.39642333984375,169.35000610351562,219.10211181640625,102.95858001708984
2021-08-31 00:00:00-04:00,424.2847900390625,369.60809326171875,127.52245330810547,169.69000244140625,218.68943786621094,102.76561737060547
2021-09-01 00:00:00-04:00,424.5102233886719,370.220947265625,127.73609161376953,169.6999969482422,219.07400512695312,102.80953979492188
2021-09-02 00:00:00-04:00,425.8162841796875,370.0458679199219,128.2937774658203,169.25,219.81488037109375,102.9323959350586
2021-09-03 00:00:00-04:00,425.7128601074219,371.1839904785156,127.12690734863281,171.05999755859375,219.73985290527344,102.68665313720703
2021-09-07 00:00:00-04:00,424.1907043457031,371.7092590332031,126.0545425415039,167.7100067138672,218.79257202148438,102.28290557861328
2021-09-08 00:00:00-04:00,423.674072265625,370.41546630859375,126.91244506835938,167.2899932861328,218.27676391601562,102.56376647949219
2021-09-09 00:00:00-04:00,421.8605651855469,369.1412353515625,128.44813537597656,168.02999877929688,217.51705932617188,102.85338592529297
2021-09-10 00:00:00-04:00,418.5343322753906,366.339599609375,127.31571197509766,167.17999267578125,215.7913055419922,102.52867889404297
2021-09-13 00:00:00-04:00,419.60552978515625,366.08660888671875,128.0878143310547,167.74000549316406,216.27902221679688,102.65155029296875
2021-09-14 00:00:00-04:00,417.341064453125,365.0457458496094,129.6407012939453,168.82000732421875,214.97535705566406,103.0376968383789
2021-09-15 00:00:00-04:00,420.82696533203125,367.7598876953125,129.18597412109375,167.8300018310547,216.74798583984375,102.86217498779297
2021-09-16 00:00:00-04:00,420.1599426269531,368.01275634765625,128.59402465820312,164.02999877929688,216.55104064941406,102.53744506835938
2021-09-17 00:00:00-04:00,416.0670471191406,363.6546325683594,127.97631072998047,163.77000427246094,214.81591796875,102.2390365600586
2021-09-20 00:00:00-04:00,409.12945556640625,356.1404113769531,129.56344604492188,164.94000244140625,211.09249877929688,102.75682830810547
2021-09-21 00:00:00-04:00,408.7430419921875,356.57861328125,129.45193481445312,166.0399932861328,211.07371520996094,102.69540405273438
2021-09-22 00:00:00-04:00,412.73028564453125,359.9091491699219,130.22406005859375,165.4199981689453,213.20274353027344,102.79195404052734
2021-09-23 00:00:00-04:00,417.7449645996094,363.23004150390625,127.28140258789062,163.50999450683594,215.80068969726562,101.86163330078125
2021-09-24 00:00:00-04:00,418.4330139160156,363.5709228515625,126.03740692138672,163.3000030517578,216.05850219726562,101.55445861816406
2021-09-27 00:00:00-04:00,417.2359619140625,360.6688232421875,125.57408905029297,163.63999938964844,215.5880889892578,101.28238677978516
2021-09-28 00:00:00-04:00,408.827880859375,350.4627990722656,123.61805725097656,162.0500030517578,211.07192993164062,100.89618682861328
2021-09-29 00:00:00-04:00,409.5159606933594,349.88818359375,123.83255004882812,161.32000732421875,211.2130889892578,101.00154113769531
2021-09-30 00:00:00-04:00,404.5107421875,348.6027526855469,123.81539916992188,164.22000122070312,208.92677307128906,101.1244125366211
2021-10-01 00:00:00-04:00,409.3179626464844,350.76470947265625,124.85739135742188,164.58999633789062,211.8058319091797,101.5372085571289
2021-10-04 00:00:00-04:00,404.0394287109375,343.40228271484375,124.53948974609375,165.36000061035156,208.61630249023438,101.41423034667969
2021-10-05 00:00:00-04:00,408.2433776855469,348.037841796875,123.3368911743164,164.58999633789062,210.56387329101562,101.09809875488281
2021-10-06 00:00:00-04:00,409.940185546875,350.26806640625,124.03275299072266,165.02999877929688,211.4388885498047,101.12439727783203
2021-10-07 00:00:00-04:00,413.484375,353.48175048828125,122.73564147949219,164.16000366210938,213.4711151123047,100.72036743164062
2021-10-08 00:00:00-04:00,412.73028564453125,351.71905517578125,121.87667083740234,164.22999572753906,213.00070190429688,100.50082397460938
2021-10-11 00:00:00-04:00,409.7422180175781,349.0215148925781,121.56733703613281,163.9199981689453,211.46710205078125,100.25487518310547
2021-10-12 00:00:00-04:00,408.73358154296875,347.80419921875,123.64612579345703,164.66000366210938,211.31658935546875,100.71160125732422
2021-10-13 00:00:00-04:00,410.2040100097656,350.5893859863281,124.84880065917969,167.58999633789062,212.2762451171875,100.90482330322266
2021-10-14 00:00:00-04:00,417.1039123535156,357.04608154296875,125.31265258789062,168.0,215.80445861816406,101.1419677734375
2021-10-15 00:00:00-04:00,420.28057861328125,359.29571533203125,124.58242797851562,165.3300018310547,217.0840606689453,100.64134216308594
2021-10-18 00:00:00-04:00,421.5247497558594,362.90863037109375,125.16656494140625,164.9199981689453,217.8743438720703,100.50082397460938
2021-10-19 00:00:00-04:00,424.7768249511719,365.6549987792969,123.43997192382812,165.4499969482422,219.4644012451172,100.1407241821289
2021-10-20 00:00:00-04:00,426.4451904296875,365.1777648925781,122.60670471191406,166.89999389648438,220.32058715820312,100.0968246459961
2021-10-21 00:00:00-04:00,427.5574645996094,367.407958984375,122.46073913574219,166.75,220.92271423339844,99.83334350585938
2021-10-22 00:00:00-04:00,427.11444091796875,364.32080078125,123.80936431884766,167.77000427246094,220.49932861328125,100.08805084228516
2021-10-25 00:00:00-04:00,429.4049987792969,368.0506591796875,123.62045288085938,168.92999267578125,221.85418701171875,100.21098327636719
2021-10-26 00:00:00-04:00,429.79144287109375,369.20965576171875,124.64263916015625,167.67999267578125,221.76950073242188,100.33397674560547
2021-10-27 00:00:00-04:00,427.88739013671875,370.06658935546875,126.9104232788086,168.1199951171875,220.25473022460938,100.89604187011719
2021-10-28 00:00:00-04:00,432.0160217285156,374.17626953125,126.48090362548828,168.0800018310547,222.60687255859375,100.632568359375
2021-10-29 00:00:00-04:00,432.89263916015625,376.0168151855469,126.867431640625,166.64999389648438,222.89852905273438,100.67649841308594
2021-11-01 00:00:00-04:00,433.63726806640625,377.3023376464844,125.95398712158203,167.52000427246094,224.0087432861328,100.66859436035156
2021-11-02 00:00:00-04:00,435.3905334472656,378.8799743652344,126.51312255859375,167.16000366210938,224.70497131347656,100.9146499633789
2021-11-03 00:00:00-04:00,438.04864501953125,382.9019775390625,125.20573425292969,165.77000427246094,226.29502868652344,100.5982437133789
2021-11-04 00:00:00-04:00,440.113037109375,387.8102722167969,126.52171325683594,167.64999389648438,227.1511993408203,101.14317321777344
2021-11-05 00:00:00-04:00,441.64007568359375,388.1803894042969,128.4139404296875,169.83999633789062,228.0261993408203,101.6968765258789
2021-11-08 00:00:00-05:00,442.01708984375,387.65447998046875,128.1731414794922,170.4499969482422,228.40252685546875,101.25743103027344
2021-11-09 00:00:00-05:00,440.5560302734375,384.986083984375,129.84169006347656,171.2899932861328,227.74398803710938,101.72325134277344
2021-11-10 00:00:00-05:00,437.0118408203125,379.327880859375,127.46778106689453,173.14999389648438,225.5046844482422,100.85315704345703
2021-11-11 00:00:00-05:00,437.1531677246094,380.3797302246094,127.27863311767578,174.1199951171875,225.77757263183594,100.5279312133789
2021-11-12 00:00:00-05:00,440.45233154296875,384.3822937011719,126.71951293945312,174.4499969482422,227.45228576660156,100.73889923095703
2021-11-15 00:00:00-05:00,440.6031494140625,384.2946472167969,125.12834167480469,174.17999267578125,227.45228576660156,100.34339904785156
2021-11-16 00:00:00-05:00,442.34698486328125,387.0312194824219,124.81004333496094,172.9199981689453,228.43077087402344,100.25547790527344
2021-11-17 00:00:00-05:00,441.2724304199219,387.2356872558594,125.7991943359375,174.5,227.4899139404297,100.6158218383789
2021-11-18 00:00:00-05:00,442.7711486816406,391.2479553222656,126.27228546142578,173.94000244140625,227.84744262695312,100.67737579345703
2021-11-19 00:00:00-05:00,441.9793395996094,393.42938232421875,127.60538482666016,172.61000061035156,227.19822692871094,100.9498062133789
2021-11-22 00:00:00-05:00,440.73516845703125,388.862060546875,126.10881042480469,168.74000549316406,226.10687255859375,100.21154022216797
2021-11-23 00:00:00-05:00,441.319580078125,387.089599609375,124.28536224365234,167.27999877929688,226.18211364746094,99.79849243164062
2021-11-24 00:00:00-05:00,442.4978332519531,388.336181640625,126.28087615966797,167.1199951171875,226.94422912597656,100.10607147216797
2021-11-26 00:00:00-05:00,432.628662109375,380.9737548828125,129.47181701660156,166.85000610351562,222.03294372558594,101.39805603027344
2021-11-29 00:00:00-05:00,437.9356384277344,389.2418212890625,128.43109130859375,166.6199951171875,224.12164306640625,101.16958618164062
2021-11-30 00:00:00-05:00,429.4143981933594,383.52532958984375,130.38356018066406,165.5,219.64315795898438,101.77596282958984
2021-12-01 00:00:00-05:00,424.6448059082031,377.0003967285156,131.18788146972656,166.16000366210938,216.54776000976562,101.9677505493164
2021-12-02 00:00:00-05:00,431.1488342285156,379.7174987792969,131.3514862060547,165.24000549316406,220.06654357910156,101.74787139892578
2021-12-03 00:00:00-05:00,427.3973083496094,373.1147766113281,132.91876220703125,166.6300048828125,217.51683044433594,102.34591674804688
2021-12-06 00:00:00-05:00,432.4590148925781,376.10455322265625,131.09317016601562,166.22000122070312,220.31118774414062,101.83577728271484
2021-12-07 00:00:00-05:00,441.4043884277344,387.43048095703125,130.03390502929688,166.80999755859375,225.02484130859375,101.44876098632812
2021-12-08 00:00:00-05:00,442.5732116699219,389.1639404296875,127.78627014160156,166.89999389648438,225.9939422607422,101.12335205078125
2021-12-09 00:00:00-05:00,439.5851135253906,383.4377136230469,128.50108337402344,165.8800048828125,223.8394012451172,101.37838745117188
2021-12-10 00:00:00-05:00,443.72314453125,387.60577392578125,128.19100952148438,166.5800018310547,225.3635711669922,101.44876098632812
2021-12-13 00:00:00-05:00,439.7925720214844,382.006103515625,130.0855712890625,167.0,223.3125,101.93254852294922
2021-12-14 00:00:00-05:00,436.7667541503906,378.05218505859375,129.77561950683594,165.44000244140625,221.6377716064453,101.75663757324219
2021-12-15 00:00:00-05:00,443.5912780761719,386.6708984375,128.52694702148438,166.14999389648438,225.0531005859375,101.60710906982422
2021-12-16 00:00:00-05:00,439.6793518066406,376.72784423828125,128.5769500732422,168.16000366210938,222.53163146972656,101.90290832519531
2021-12-17 00:00:00-05:00,434.99993896484375,374.84820556640625,130.03396606445312,167.8000030517578,221.51548767089844,102.13182067871094
2021-12-20 00:00:00-05:00,430.3744201660156,371.21209716796875,129.05975341796875,167.08999633789062,218.40122985839844,102.04377746582031
2021-12-21 00:00:00-05:00,438.0174255371094,379.5199890136719,128.56829833984375,167.02000427246094,222.68214416503906,101.63878631591797
2021-12-22 00:00:00-05:00,442.3970642089844,384.1418762207031,129.1631622314453,168.58999633789062,224.88375854492188,101.73565673828125
2021-12-23 00:00:00-05:00,445.149658203125,387.03802490234375,128.0424041748047,168.97000122070312,226.4361572265625,101.52434539794922
2021-12-27 00:00:00-05:00,451.4494323730469,393.4346923828125,128.35272216796875,169.3699951171875,229.4095458984375,101.55957794189453
2021-12-28 00:00:00-05:00,451.08056640625,391.6112060546875,127.84407806396484,168.63999938964844,228.93743896484375,101.54195404052734
2021-12-29 00:00:00-05:00,451.6575927734375,391.55267333984375,126.44755554199219,168.58999633789062,229.0696258544922,101.02253723144531
2021-12-30 00:00:00-05:00,450.408935546875,390.3825988769531,127.50791931152344,169.8000030517578,228.7013397216797,101.35707092285156
2021-12-31 00:00:00-05:00,449.27386474609375,387.94482421875,127.75789642333984,170.9600067138672,227.97430419921875,101.24262237548828
2022-01-03 00:00:00-05:00,451.87518310546875,391.67950439453125,124.40424346923828,168.3300018310547,229.4189910888672,100.30065155029297
2022-01-04 00:00:00-05:00,451.7238464355469,386.59912109375,123.88697814941406,169.57000732421875,228.984619140625,100.24781799316406
2022-01-05 00:00:00-05:00,443.0496826171875,374.722412109375,123.21446228027344,169.05999755859375,224.01800537109375,99.82523345947266
2022-01-06 00:00:00-05:00,442.633544921875,374.4591979980469,123.53352355957031,166.99000549316406,223.9613037109375,99.57872009277344
2022-01-07 00:00:00-05:00,440.8835754394531,370.4027099609375,122.6454849243164,167.75,222.9415740966797,99.25300598144531
2022-01-10 00:00:00-05:00,440.3349609375,370.646484375,122.94725799560547,168.25999450683594,222.55442810058594,99.22659301757812
2022-01-11 00:00:00-05:00,444.3456726074219,376.2143249511719,123.76631927490234,170.2899932861328,224.77340698242188,99.46427917480469
2022-01-12 00:00:00-05:00,445.5469055175781,377.7062072753906,123.29218292236328,170.74000549316406,225.12274169921875,99.48188781738281
2022-01-13 00:00:00-05:00,439.4079895019531,368.2574462890625,124.38700866699219,170.16000366210938,221.827392578125,99.79885864257812
2022-01-14 00:00:00-05:00,439.5876770019531,370.54901123046875,122.50758361816406,169.6699981689453,221.9123992919922,99.11212158203125
2022-01-18 00:00:00-05:00,431.8027648925781,361.3244934082031,120.78330993652344,169.38999938964844,217.59722900390625,98.36382293701172
2022-01-19 00:00:00-05:00,427.3190612792969,357.3558654785156,121.61959838867188,172.0800018310547,215.31219482421875,98.60153198242188
2022-01-20 00:00:00-05:00,422.58953857421875,352.7143249511719,122.36967468261719,171.64999389648438,212.800537109375,98.81279754638672
2022-01-21 00:00:00-05:00,414.2938232421875,342.9340515136719,123.82661437988281,171.08999633789062,208.5893096923828,99.38506317138672
2022-01-24 00:00:00-05:00,416.05316162109375,344.50396728515625,122.8093490600586,172.02999877929688,209.9301300048828,99.2969970703125
2022-01-25 00:00:00-05:00,410.97357177734375,336.51788330078125,122.61104583740234,172.5800018310547,206.99356079101562,99.16494750976562
2022-01-26 00:00:00-05:00,409.9425354003906,335.9913024902344,121.12818908691406,169.7899932861328,206.19093322753906,98.46066284179688
2022-01-27 00:00:00-05:00,407.9183044433594,332.60772705078125,123.35250091552734,167.60000610351562,204.66134643554688,98.87442779541016
2022-01-28 00:00:00-05:00,418.0491027832031,343.04132080078125,123.39556884765625,167.10000610351562,209.7034912109375,99.10335540771484
2022-01-31 00:00:00-05:00,425.5785827636719,354.0111999511719,122.75763702392578,168.08999633789062,214.16024780273438,99.10335540771484
2022-02-01 00:00:00-05:00,428.45416259765625,356.4196472167969,122.35012817382812,168.22999572753906,215.7937469482422,98.96939849853516
2022-02-02 00:00:00-05:00,432.61627197265625,359.31573486328125,122.76448059082031,168.83999633789062,217.2195587158203,99.17208099365234
2022-02-03 00:00:00-05:00,422.4476013183594,344.7477111816406,121.8062515258789,168.60000610351562,212.05462646484375,98.74909210205078
2022-02-04 00:00:00-05:00,424.43402099609375,349.0967102050781,120.01054382324219,168.86000061035156,213.46153259277344,97.99121856689453
2022-02-07 00:00:00-05:00,423.0719299316406,346.2884216308594,120.08821868896484,170.11000061035156,212.92332458496094,98.01769256591797
2022-02-08 00:00:00-05:00,426.5528869628906,350.1790771484375,119.28529357910156,170.6300048828125,214.87783813476562,97.700439453125
2022-02-09 00:00:00-05:00,432.79595947265625,357.5996398925781,119.50979614257812,171.2100067138672,218.37149047851562,97.8326187133789
2022-02-10 00:00:00-05:00,425.0205078125,349.50628662109375,117.61048126220703,170.55999755859375,214.67015075683594,96.93379211425781
2022-02-11 00:00:00-05:00,416.6396179199219,338.4194030761719,119.3543701171875,173.80999755859375,210.50611877441406,97.93838500976562
2022-02-14 00:00:00-05:00,415.2775573730469,338.8386535644531,117.86947631835938,174.74000549316406,209.73182678222656,97.25983428955078
2022-02-15 00:00:00-05:00,421.9747009277344,347.2635192871094,116.53133392333984,173.0800018310547,213.46153259277344,96.9690170288086
2022-02-16 00:00:00-05:00,422.4476013183594,347.1757507324219,117.2219467163086,174.86000061035156,213.65980529785156,97.17169189453125
2022-02-17 00:00:00-05:00,413.4235534667969,336.8493957519531,118.09393310546875,177.25,208.80648803710938,97.69164276123047
2022-02-18 00:00:00-05:00,410.7465515136719,333.00750732421875,119.33715057373047,177.1199951171875,207.13519287109375,98.00887298583984
2022-02-22 00:00:00-05:00,406.3385925292969,329.6629333496094,119.64791870117188,177.49000549316406,204.7557373046875,98.00005340576172
2022-02-23 00:00:00-05:00,399.1307373046875,321.2185363769531,117.99894714355469,178.2899932861328,200.98826599121094,97.48896026611328
2022-02-24 00:00:00-05:00,405.1372375488281,332.01287841796875,118.07665252685547,177.13999938964844,204.51026916503906,97.71803283691406
2022-02-25 00:00:00-05:00,414.0761413574219,337.16143798828125,118.16297149658203,176.5500030517578,209.06146240234375,97.69164276123047
2022-02-28 00:00:00-05:00,413.016845703125,338.165771484375,120.75296020507812,178.3800048828125,208.83480834960938,98.80194091796875
2022-03-01 00:00:00-05:00,406.7264099121094,332.9879455566406,122.14915466308594,181.6199951171875,205.5772247314453,99.76421356201172
2022-03-02 00:00:00-05:00,414.20867919921875,338.5753479003906,117.9737548828125,179.72999572753906,209.4768524169922,98.26481628417969
2022-03-03 00:00:00-05:00,412.1465148925781,333.7388000488281,119.17528533935547,180.8000030517578,207.88113403320312,98.68818664550781
2022-03-04 00:00:00-05:00,408.7980041503906,328.90234375,121.23271942138672,183.67999267578125,205.80384826660156,99.66719818115234
2022-03-07 00:00:00-05:00,396.7469482421875,316.77203369140625,120.30775451660156,186.41000366210938,199.45863342285156,99.24384307861328
2022-03-08 00:00:00-05:00,393.73895263671875,315.2995910644531,119.0975341796875,191.50999450683594,198.33497619628906,98.59998321533203
2022-03-09 00:00:00-05:00,404.29541015625,326.6498107910156,117.93045806884766,185.82000732421875,203.83985900878906,97.99138641357422
2022-03-10 00:00:00-05:00,402.46978759765625,323.0223083496094,116.23609924316406,186.39999389648438,202.92393493652344,97.54157257080078
2022-03-11 00:00:00-05:00,397.3524475097656,316.323486328125,116.6251220703125,185.08999633789062,200.16680908203125,97.51510620117188
2022-03-14 00:00:00-04:00,394.4483947753906,310.2486267089844,113.90206146240234,182.3000030517578,198.19334411621094,96.28028106689453
2022-03-15 00:00:00-04:00,403.12255859375,319.98016357421875,113.70325469970703,178.88999938964844,202.3291015625,96.2361831665039
2022-03-16 00:00:00-04:00,412.0613708496094,331.84716796875,114.81839752197266,180.00999450683594,207.39015197753906,96.1038818359375
2022-03-17 00:00:00-04:00,417.21673583984375,335.86456298828125,113.96258544921875,180.88999938964844,210.16615295410156,95.91864776611328
2022-03-18 00:00:00-04:00,421.7863464355469,342.7390441894531,115.3543701171875,179.3000030517578,212.62112426757812,96.2009048461914
2022-03-21 00:00:00-04:00,421.66302490234375,341.7861633300781,112.68318939208984,180.6699981689453,212.42288208007812,94.9484634399414
2022-03-22 00:00:00-04:00,426.5970153808594,348.503173828125,111.23950958251953,179.36000061035156,215.02891540527344,94.42804718017578
2022-03-23 00:00:00-04:00,421.1031799316406,343.49468994140625,113.67733001708984,181.80999755859375,212.1002655029297,95.06309509277344
2022-03-24 00:00:00-04:00,427.4510498046875,351.12939453125,112.78691101074219,183.1300048828125,215.1217498779297,94.533935546875
2022-03-25 00:00:00-04:00,429.53857421875,350.8365173339844,111.22221374511719,182.3800048828125,216.04051208496094,93.5636978149414
2022-03-28 00:00:00-04:00,432.5938720703125,356.2648010253906,112.17312622070312,179.05999755859375,217.4423370361328,93.7753677368164
